Local Time (America/New_York),Reactive Power Mean,Active Power Mean,Apparent Power Mean
"9/13/2024, 1:00:00 AM",-2.055746078,9.854659081,10.45146084
"9/13/2024, 1:15:00 AM",-2.32341814,9.406047821,10.06608295
"9/13/2024, 1:30:00 AM",-2.131553888,9.831752777,10.44858742
"9/13/2024, 1:45:00 AM",-2.073457718,9.853087425,10.46149826
"9/13/2024, 2:00:00 AM",-2.224485636,9.543567657,10.18015766
"9/13/2024, 2:15:00 AM",-2.235030174,9.571834564,10.2115736
"9/13/2024, 2:30:00 AM",-2.049962521,9.860369682,10.46360874
"9/13/2024, 2:45:00 AM",-2.267078161,9.597342491,10.24991035
"9/13/2024, 3:00:00 AM",-2.185800076,9.646855354,10.27280712
"9/13/2024, 3:15:00 AM",-1.964017034,9.89657402,10.4596386
"9/13/2024, 3:30:00 AM",-2.251356125,9.423395157,10.05159855
"9/13/2024, 3:45:00 AM",-2.121133804,9.699932098,10.30612946
"9/13/2024, 4:00:00 AM",-2.02658391,9.952980042,10.54478645
"9/13/2024, 4:15:00 AM",-2.430943012,9.229640007,9.92118454
"9/13/2024, 4:30:00 AM",-2.065159559,9.815794945,10.41878033
"9/13/2024, 4:45:00 AM",-2.059883833,9.78506279,10.37952709
"9/13/2024, 5:00:00 AM",-2.278717995,9.348067284,9.989467621
"9/13/2024, 5:15:00 AM",-2.145694733,9.739303589,10.36085892
"9/13/2024, 5:30:00 AM",-2.092800617,9.759207726,10.36724854
"9/13/2024, 5:45:00 AM",-2.259534597,9.449556351,10.09747791
"9/13/2024, 6:00:00 AM",-2.265268326,9.451225281,10.10344219
"9/13/2024, 6:15:00 AM",-2.077588081,9.77345562,10.37543011
"9/13/2024, 6:30:00 AM",-2.29469943,9.501378059,10.161623
"9/13/2024, 6:45:00 AM",-2.114257574,9.602181435,10.20817089
"9/13/2024, 7:00:00 AM",-0.278679579,8.82013607,8.9323349
"9/13/2024, 7:15:00 AM",-0.543265939,8.460658073,8.56975174
"9/13/2024, 7:30:00 AM",-0.444644809,8.570148468,8.680707932
"9/13/2024, 7:45:00 AM",-0.285692602,8.920702934,9.029155731
"9/13/2024, 8:00:00 AM",-0.522829831,8.46896553,8.579874039
"9/13/2024, 8:15:00 AM",-0.487864494,8.506539345,8.617326736
"9/13/2024, 8:30:00 AM",-0.300808907,8.779003143,8.887781143
"9/13/2024, 8:45:00 AM",-0.335605502,8.767469406,8.878209114
"9/13/2024, 9:00:00 AM",-0.498922884,8.574401855,8.689003944
"9/13/2024, 9:15:00 AM",-0.544113874,8.437028885,8.554964066
"9/13/2024, 9:30:00 AM",-0.247562364,8.734271049,8.829200745
"9/13/2024, 9:45:00 AM",0.037397936,8.714198112,8.783606529
"9/13/2024, 10:00:00 AM",-0.005646823,8.700021744,8.766198158
"9/13/2024, 10:15:00 AM",0.04089915,8.81038475,8.878105164
"9/13/2024, 10:30:00 AM",0.008424332,8.69783783,8.76246357
"9/13/2024, 10:45:00 AM",-0.207673743,8.347150803,8.409306526
"9/13/2024, 11:00:00 AM",-0.105871566,8.534986496,8.596606255
"9/13/2024, 11:15:00 AM",-0.067566305,8.599765778,8.663708687
"9/13/2024, 11:30:00 AM",0.020051835,8.824780464,8.892233849
"9/13/2024, 11:45:00 AM",0.121137321,8.898266792,8.965199471
"9/13/2024, 12:00:00 PM",-0.003416509,8.662069321,8.728517532
"9/13/2024, 12:15:00 PM",0.288540453,9.013875961,9.082862854
"9/13/2024, 12:30:00 PM",-0.010030538,8.534255981,8.601818085
"9/13/2024, 12:45:00 PM",0.029443095,8.666013718,8.735350609
"9/13/2024, 1:00:00 PM",-0.005776742,8.541800499,8.609464645
"9/13/2024, 1:15:00 PM",0.005664852,8.545599937,8.61212635
"9/13/2024, 1:30:00 PM",0.019502921,8.578673363,8.645318985
"9/13/2024, 1:45:00 PM",0.026253194,8.603422165,8.668827057
"9/13/2024, 2:00:00 PM",0.010734771,8.590771675,8.656451225
"9/13/2024, 2:15:00 PM",0.293083489,9.105343819,9.176524162
"9/13/2024, 2:30:00 PM",0.201969683,8.888308525,8.960314751
"9/13/2024, 2:45:00 PM",-0.019681651,8.565428734,8.635292053
"9/13/2024, 3:00:00 PM",0.011905403,8.567767143,8.637252808
"9/13/2024, 3:15:00 PM",0.168519139,8.821926117,8.889122009
"9/13/2024, 3:30:00 PM",0.234709069,9.01261425,9.084440231
"9/13/2024, 3:45:00 PM",0.074768439,8.688399315,8.755159378
"9/13/2024, 4:00:00 PM",0.020581406,8.588316917,8.653995514
"9/13/2024, 4:15:00 PM",-0.005887939,8.566109657,8.635184288
"9/13/2024, 4:30:00 PM",0.005028795,8.60776329,8.673398018
"9/13/2024, 4:45:00 PM",0.188020468,8.966051102,9.036988258
"9/13/2024, 5:00:00 PM",0.186704159,8.858343124,8.929232597
"9/13/2024, 5:15:00 PM",0.070667841,8.686470032,8.753296852
"9/13/2024, 5:30:00 PM",-0.065744497,8.586284637,8.660873413
"9/13/2024, 5:45:00 PM",-0.316988468,8.656886101,8.764177322
"9/13/2024, 6:00:00 PM",-0.318862349,8.738747597,8.850346565
"9/13/2024, 6:15:00 PM",-0.318957031,8.645252228,8.754660606
"9/13/2024, 6:30:00 PM",-0.305403978,8.651622772,8.761163712
"9/13/2024, 6:45:00 PM",-0.324672341,8.660617828,8.769822121
"9/13/2024, 7:00:00 PM",-0.312600672,8.658658028,8.765132904
"9/13/2024, 7:15:00 PM",-0.283536017,8.779141426,8.903193474
"9/13/2024, 7:30:00 PM",-1.340973735,9.303700447,9.701126099
"9/13/2024, 7:45:00 PM",-2.084460974,9.661675453,10.26668072
"9/13/2024, 8:00:00 PM",-2.107924461,9.660701752,10.27889061
"9/13/2024, 8:15:00 PM",-2.107258797,9.631028175,10.24143219
"9/13/2024, 8:30:00 PM",-2.065788984,9.776508331,10.38367367
"9/13/2024, 8:45:00 PM",-2.07616806,9.669381142,10.27502346
"9/13/2024, 9:00:00 PM",-2.060004473,9.684945107,10.28684902
"9/13/2024, 9:15:00 PM",-2.077884912,9.6789608,10.28776836
"9/13/2024, 9:30:00 PM",-2.063466311,9.682675362,10.28194904
"9/13/2024, 9:45:00 PM",-2.079540014,9.72089386,10.32430267
"9/13/2024, 10:00:00 PM",-2.067140341,9.742590904,10.34574986
"9/13/2024, 10:15:00 PM",-2.102638245,9.653507233,10.26163673
"9/13/2024, 10:30:00 PM",-2.070822954,9.686748505,10.28572083
"9/13/2024, 10:45:00 PM",-2.130784035,9.716607094,10.32740211
"9/13/2024, 11:00:00 PM",-2.394590139,9.572638512,10.19134235
"9/13/2024, 11:15:00 PM",-2.297548532,9.691279411,10.30958366
"9/13/2024, 11:30:00 PM",-2.31613636,9.369817734,10.01960659
"9/13/2024, 11:45:00 PM",-2.069258451,9.741135597,10.33957481
"9/14/2024, 12:00:00 AM",-2.105590105,9.665804863,10.27462482
"9/14/2024, 12:15:00 AM",-2.071079254,9.739624977,10.34470177
"9/14/2024, 12:30:00 AM",-2.048113108,9.855442047,10.45688915
"9/14/2024, 12:45:00 AM",-2.075392008,9.731967926,10.33656216
"9/14/2024, 1:00:00 AM",-2.072292566,9.730957985,10.34054661
"9/14/2024, 1:15:00 AM",-2.059468508,9.745880127,10.34346199
"9/14/2024, 1:30:00 AM",-2.045593739,9.754665375,10.3553381
"9/14/2024, 1:45:00 AM",-2.064864159,9.859451294,10.47399807
"9/14/2024, 2:00:00 AM",-2.231555939,9.420525551,10.06318188
"9/14/2024, 2:15:00 AM",-2.220902681,9.475059509,10.10757256
"9/14/2024, 2:30:00 AM",-2.054229498,9.765144348,10.36769676
"9/14/2024, 2:45:00 AM",-2.055961132,9.773282051,10.38402081
"9/14/2024, 3:00:00 AM",-2.032055855,9.8872118,10.4824276
"9/14/2024, 3:15:00 AM",-2.139947176,9.587498665,10.20109463
"9/14/2024, 3:30:00 AM",-2.309726715,9.331805229,9.989767075
"9/14/2024, 3:45:00 AM",-2.0497334,9.763297081,10.35688496
"9/14/2024, 4:00:00 AM",-2.054593801,9.762682915,10.35898876
"9/14/2024, 4:15:00 AM",-2.038067818,9.860247612,10.46197796
"9/14/2024, 4:30:00 AM",-2.426051617,9.143687248,9.835092545
"9/14/2024, 4:45:00 AM",-2.058046103,9.857051849,10.45752239
"9/14/2024, 5:00:00 AM",-2.074072361,9.840105057,10.448452
"9/14/2024, 5:15:00 AM",-2.074469328,9.850444794,10.4518652
"9/14/2024, 5:30:00 AM",-2.175917387,9.746681213,10.38295269
"9/14/2024, 5:45:00 AM",-2.274230242,9.48993969,10.141366
"9/14/2024, 6:00:00 AM",-2.058034182,9.865921974,10.46447182
"9/14/2024, 6:15:00 AM",-2.058053017,9.871193886,10.4711647
"9/14/2024, 6:30:00 AM",-2.074285507,9.861616135,10.46910954
"9/14/2024, 6:45:00 AM",-2.047346115,9.875156403,10.46574402
"9/14/2024, 7:00:00 AM",-1.43659687,8.737633705,9.10336113
"9/14/2024, 7:15:00 AM",-0.328594357,8.748427391,8.85568428
"9/14/2024, 7:30:00 AM",-0.319441915,8.753322601,8.862299919
"9/14/2024, 7:45:00 AM",-0.323348433,8.777028084,8.882115364
"9/14/2024, 8:00:00 AM",-0.331588984,8.747941971,8.859959602
"9/14/2024, 8:15:00 AM",-0.319075286,8.855993271,8.96649456
"9/14/2024, 8:30:00 AM",-0.351650923,8.740701675,8.84701252
"9/14/2024, 8:45:00 AM",-0.34516716,8.729775429,8.839626312
"9/14/2024, 9:00:00 AM",-0.371060848,8.722099304,8.829356194
"9/14/2024, 9:15:00 AM",-0.364233375,8.717579842,8.8251791
"9/14/2024, 9:30:00 AM",-0.358964592,8.820411682,8.930981636
"9/14/2024, 9:45:00 AM",-0.350102782,8.710832596,8.821626663
"9/14/2024, 10:00:00 AM",-0.155250162,8.689408302,8.781957626
"9/14/2024, 10:15:00 AM",-0.010174246,8.697610855,8.763279915
"9/14/2024, 10:30:00 AM",0.000779683,8.651845932,8.719296455
"9/14/2024, 10:45:00 AM",-0.013244285,8.645989418,8.714139938
"9/14/2024, 11:00:00 AM",0.000795076,8.534060478,8.597299576
"9/14/2024, 11:15:00 AM",-0.018670909,8.524170876,8.592713356
"9/14/2024, 11:30:00 AM",0.071406133,8.677105904,8.747691154
"9/14/2024, 11:45:00 AM",0.154725298,8.813407898,8.884421349
"9/14/2024, 12:00:00 PM",0.098911598,8.794353485,8.863231659
"9/14/2024, 12:15:00 PM",0.012008628,8.52857399,8.592936516
"9/14/2024, 12:30:00 PM",-0.041139521,8.527175903,8.596479416
"9/14/2024, 12:45:00 PM",0.007508386,8.523810387,8.591023445
"9/14/2024, 1:00:00 PM",0.007979461,8.522801399,8.589818001
"9/14/2024, 1:15:00 PM",-0.021904165,8.590144157,8.659973145
"9/14/2024, 1:30:00 PM",0.105190128,8.699177742,8.771673203
"9/14/2024, 1:45:00 PM",0.083773151,8.671405792,8.742741585
"9/14/2024, 2:00:00 PM",0.05925449,8.621702194,8.690341949
"9/14/2024, 2:15:00 PM",0.068477772,8.598088264,8.666606903
"9/14/2024, 2:30:00 PM",0.034916613,8.619974136,8.68764782
"9/14/2024, 2:45:00 PM",0.069165558,8.710133553,8.775669098
"9/14/2024, 3:00:00 PM",-0.012654327,8.531287193,8.602179527
"9/14/2024, 3:15:00 PM",-0.027536731,8.50141716,8.570575714
"9/14/2024, 3:30:00 PM",0.004223631,8.515336037,8.579340935
"9/14/2024, 3:45:00 PM",0.00373906,8.57448864,8.641350746
"9/14/2024, 4:00:00 PM",0.104338668,8.752536774,8.823040009
"9/14/2024, 4:15:00 PM",0.010962672,8.511534691,8.578465462
"9/14/2024, 4:30:00 PM",0.052115105,8.598118782,8.66464138
"9/14/2024, 4:45:00 PM",0.102189891,8.625190735,8.696321487
"9/14/2024, 5:00:00 PM",0.046981424,8.612226486,8.690665245
"9/14/2024, 5:15:00 PM",0.135751233,8.819763184,8.88916111
"9/14/2024, 5:30:00 PM",0.036276024,8.593429565,8.660281181
"9/14/2024, 5:45:00 PM",-0.093938783,8.556529999,8.627950668
"9/14/2024, 6:00:00 PM",-0.367841154,8.573090553,8.686405182
"9/14/2024, 6:15:00 PM",-0.370970488,8.580535889,8.696568489
"9/14/2024, 6:30:00 PM",-0.343321353,8.716217041,8.827267647
"9/14/2024, 6:45:00 PM",-0.357328206,8.591540337,8.702602386
"9/14/2024, 7:00:00 PM",-0.332196206,8.617631912,8.729596138
"9/14/2024, 7:15:00 PM",-0.371664137,8.595790863,8.706272125
"9/14/2024, 7:30:00 PM",-0.737919033,8.870243073,9.10101223
"9/14/2024, 7:45:00 PM",-2.087460995,9.755867958,10.36897564
"9/14/2024, 8:00:00 PM",-2.119191408,9.62754631,10.24373436
"9/14/2024, 8:15:00 PM",-2.093760967,9.656723976,10.2703476
"9/14/2024, 8:30:00 PM",-2.080254555,9.670448303,10.2757349
"9/14/2024, 8:45:00 PM",-2.069996119,9.686238289,10.28878117
"9/14/2024, 9:00:00 PM",-2.071696043,9.751890182,10.36042118
"9/14/2024, 9:15:00 PM",-2.05349493,9.782224655,10.38321495
"9/14/2024, 9:30:00 PM",-2.084477186,9.700759888,10.31383324
"9/14/2024, 9:45:00 PM",-2.077932835,9.712226868,10.31501961
"9/14/2024, 10:00:00 PM",-2.164197922,9.629615784,10.24289322
"9/14/2024, 10:15:00 PM",-2.19143033,9.560171127,10.19257355
"9/14/2024, 10:30:00 PM",-2.087470055,9.76793766,10.3761282
"9/14/2024, 10:45:00 PM",-2.358195543,9.506717682,10.12845707
"9/14/2024, 11:00:00 PM",-2.112674952,9.631074905,10.24694538
"9/14/2024, 11:15:00 PM",-2.203155279,9.419561386,10.05449677
"9/14/2024, 11:30:00 PM",-2.12458539,9.605418205,10.23121929
"9/14/2024, 11:45:00 PM",-2.05172658,9.776411057,10.3796196
"9/15/2024, 12:00:00 AM",-2.082275867,9.655591011,10.26496124
"9/15/2024, 12:15:00 AM",-2.064405203,9.674674034,10.27831078
"9/15/2024, 12:30:00 AM",-2.060061693,9.688131332,10.29203796
"9/15/2024, 12:45:00 AM",-2.09297061,9.665052414,10.2689743
"9/15/2024, 1:00:00 AM",-2.201592684,9.57796669,10.21704674
"9/15/2024, 1:15:00 AM",-2.250003099,9.338723183,9.989465714
"9/15/2024, 1:30:00 AM",-2.134863615,9.544517517,10.16287041
"9/15/2024, 1:45:00 AM",-2.07134819,9.668038368,10.27106571
"9/15/2024, 2:00:00 AM",-2.059589863,9.667613983,10.26761055
"9/15/2024, 2:15:00 AM",-2.05060339,9.796142578,10.39775372
"9/15/2024, 2:30:00 AM",-2.054242134,9.681884766,10.28106308
"9/15/2024, 2:45:00 AM",-2.101921558,9.604380608,10.2148819
"9/15/2024, 3:00:00 AM",-2.297192335,9.252503395,9.908161163
"9/15/2024, 3:15:00 AM",-2.131118774,9.51570034,10.13079453
"9/15/2024, 3:30:00 AM",-2.057081699,9.810310364,10.41323662
"9/15/2024, 3:45:00 AM",-2.038700104,9.704597473,10.29402351
"9/15/2024, 4:00:00 AM",-2.076691866,9.677853584,10.28610706
"9/15/2024, 4:15:00 AM",-2.282564402,9.305674553,9.956325531
"9/15/2024, 4:30:00 AM",-2.199472427,9.530382156,10.16614819
"9/15/2024, 4:45:00 AM",-2.06421423,9.935358047,10.54199982
"9/15/2024, 5:00:00 AM",-2.054809809,9.837236404,10.43292236
"9/15/2024, 5:15:00 AM",-2.306732416,9.400064468,10.05979061
"9/15/2024, 5:30:00 AM",-2.162238121,9.640142441,10.26527214
"9/15/2024, 5:45:00 AM",-2.084542036,9.82410717,10.43628693
"9/15/2024, 6:00:00 AM",-2.051815033,9.926324844,10.52164745
"9/15/2024, 6:15:00 AM",-2.249059439,9.514705658,10.16354561
"9/15/2024, 6:30:00 AM",-2.233926296,9.540527344,10.18264294
"9/15/2024, 6:45:00 AM",-2.054844379,9.836837769,10.4343605
"9/15/2024, 7:00:00 AM",-0.454575092,8.817440033,8.967598915
"9/15/2024, 7:15:00 AM",-0.310561806,8.738448143,8.86127758
"9/15/2024, 7:30:00 AM",-0.699299872,8.226107597,8.345248222
"9/15/2024, 7:45:00 AM",-0.32844761,8.719587326,8.833167076
"9/15/2024, 8:00:00 AM",-0.355322897,8.70886898,8.818983078
"9/15/2024, 8:15:00 AM",-0.348217398,8.708262444,8.817119598
"9/15/2024, 8:30:00 AM",-0.438149989,8.565061569,8.678015709
"9/15/2024, 8:45:00 AM",-0.397651434,8.286823273,8.35896492
"9/15/2024, 9:00:00 AM",-0.039479267,8.632809639,8.697105408
"9/15/2024, 9:15:00 AM",0.006064214,8.653412819,8.718900681
"9/15/2024, 9:30:00 AM",-0.024440737,8.643453598,8.709878922
"9/15/2024, 9:45:00 AM",-0.015200438,8.648164749,8.709127426
"9/15/2024, 10:00:00 AM",0.052934088,8.766663551,8.832346916
"9/15/2024, 10:15:00 AM",0.135871872,8.758457184,8.829322815
"9/15/2024, 10:30:00 AM",0.183102667,8.787892342,8.859012604
"9/15/2024, 10:45:00 AM",0.136296764,8.693590164,8.760752678
"9/15/2024, 11:00:00 AM",-0.007821385,8.557169914,8.622202873
"9/15/2024, 11:15:00 AM",0.03346749,8.563464165,8.62770462
"9/15/2024, 11:30:00 AM",0.014889792,8.672133446,8.739344597
"9/15/2024, 11:45:00 AM",0.079630636,8.654452324,8.724105835
"9/15/2024, 12:00:00 PM",0.213523984,8.894864082,8.964324951
"9/15/2024, 12:15:00 PM",0.117234461,8.718696594,8.785582542
"9/15/2024, 12:30:00 PM",0.015210743,8.535346985,8.60063839
"9/15/2024, 12:45:00 PM",-0.023559017,8.627396584,8.695692062
"9/15/2024, 1:00:00 PM",-0.003980443,8.535534859,8.602695465
"9/15/2024, 1:15:00 PM",0.21513468,8.880570412,8.951411247
"9/15/2024, 1:30:00 PM",0.170155212,8.809146881,8.876150131
"9/15/2024, 1:45:00 PM",-0.008703289,8.508710861,8.575143814
"9/15/2024, 2:00:00 PM",0.233368739,8.993832588,9.074233055
"9/15/2024, 2:15:00 PM",0.207640633,8.762889862,8.832722664
"9/15/2024, 2:30:00 PM",0.179211318,8.719916344,8.791543007
"9/15/2024, 2:45:00 PM",0.226178661,8.807784081,8.881146431
"9/15/2024, 3:00:00 PM",0.16041036,8.724456787,8.797062874
"9/15/2024, 3:15:00 PM",0.241351679,8.862037659,8.934475899
"9/15/2024, 3:30:00 PM",0.124386556,8.678154945,8.750040054
"9/15/2024, 3:45:00 PM",0.248994038,8.85569191,8.925926208
"9/15/2024, 4:00:00 PM",0.114969365,8.651534081,8.722870827
"9/15/2024, 4:15:00 PM",0.283140719,8.923952103,8.99659729
"9/15/2024, 4:30:00 PM",0.09062165,8.56956768,8.641230583
"9/15/2024, 4:45:00 PM",0.285583109,9.026512146,9.098838806
"9/15/2024, 5:00:00 PM",0.050333239,8.548681259,8.618909836
"9/15/2024, 5:15:00 PM",0.361716837,9.014737129,9.090405464
"9/15/2024, 5:30:00 PM",0.093596615,8.604948044,8.675248146
"9/15/2024, 5:45:00 PM",0.433916986,9.11316967,9.192975998
"9/15/2024, 6:00:00 PM",0.099574983,8.655925751,8.725933075
"9/15/2024, 6:15:00 PM",0.498156041,9.066563606,9.147530556
"9/15/2024, 6:30:00 PM",0.125598609,8.410830498,8.481064796
"9/15/2024, 6:45:00 PM",-0.004684914,8.409629822,8.500682831
"9/15/2024, 7:00:00 PM",-0.094389185,8.760759354,8.872587204
"9/15/2024, 7:15:00 PM",-0.029993515,9.016757011,9.131192207
"9/15/2024, 7:30:00 PM",-0.527062416,8.766115189,8.947616577
"9/15/2024, 7:45:00 PM",-2.011562824,9.652713776,10.23494816
"9/15/2024, 8:00:00 PM",-2.027314425,9.661571503,10.25792503
"9/15/2024, 8:15:00 PM",-2.03985858,9.678224564,10.28645802
"9/15/2024, 8:30:00 PM",-2.017785072,9.705327034,10.30153561
"9/15/2024, 8:45:00 PM",-1.808423162,10.15679455,10.7090292
"9/15/2024, 9:00:00 PM",-1.854848742,10.06077194,10.62619877
"9/15/2024, 9:15:00 PM",-1.974827528,9.93901062,10.53530121
"9/15/2024, 9:30:00 PM",-2.003651857,9.884356499,10.47709656
"9/15/2024, 9:45:00 PM",-2.013773918,9.873334885,10.47369862
"9/15/2024, 10:00:00 PM",-1.992786169,9.991606712,10.58541775
"9/15/2024, 10:15:00 PM",-2.020761251,9.880604744,10.4907856
"9/15/2024, 10:30:00 PM",-2.003529072,9.869606972,10.46093082
"9/15/2024, 10:45:00 PM",-2.038671494,9.84284687,10.45145416
"9/15/2024, 11:00:00 PM",-1.9868083,9.869967461,10.45700741
"9/15/2024, 11:15:00 PM",-2.012811422,9.968142509,10.56891632
"9/15/2024, 11:30:00 PM",-2.132083654,9.656684875,10.28288078
"9/15/2024, 11:45:00 PM",-2.167048693,9.571785927,10.20279217
"9/16/2024, 12:00:00 AM",-2.131181002,9.674577713,10.29898739
"9/16/2024, 12:15:00 AM",-1.988186002,9.901963234,10.48429966
"9/16/2024, 12:30:00 AM",-1.981588364,10.01662445,10.60812378
"9/16/2024, 12:45:00 AM",-2.001828671,9.905438423,10.50837803
"9/16/2024, 1:00:00 AM",-2.026019812,9.846514702,10.4415884
"9/16/2024, 1:15:00 AM",-2.044842005,9.775285721,10.37586594
"9/16/2024, 1:30:00 AM",-2.272984982,9.369511604,10.02140331
"9/16/2024, 1:45:00 AM",-2.16817832,9.563105583,10.18918037
"9/16/2024, 2:00:00 AM",-2.034252405,9.896875381,10.49946594
"9/16/2024, 2:15:00 AM",-2.014581203,9.796919823,10.3832159
"9/16/2024, 2:30:00 AM",-2.086526871,9.724048615,10.33957863
"9/16/2024, 2:45:00 AM",-2.338593006,9.242208481,9.906607628
"9/16/2024, 3:00:00 AM",-2.04507494,9.923764229,10.52983189
"9/16/2024, 3:15:00 AM",-2.029532909,10.03399849,10.63677311
"9/16/2024, 3:30:00 AM",-2.121660709,9.787965775,10.40651226
"9/16/2024, 3:45:00 AM",-2.311844587,9.469875336,10.13482666
"9/16/2024, 4:00:00 AM",-2.034525871,9.92739296,10.52351856
"9/16/2024, 4:15:00 AM",-2.0511024,9.906714439,10.50509071
"9/16/2024, 4:30:00 AM",-2.309787512,9.542730331,10.20855713
"9/16/2024, 4:45:00 AM",-2.147162199,9.732224464,10.35778332
"9/16/2024, 5:00:00 AM",-2.081125975,9.844707489,10.45628452
"9/16/2024, 5:15:00 AM",-2.208621502,9.590748787,10.22702599
"9/16/2024, 5:30:00 AM",-2.267283916,9.515799522,10.17069435
"9/16/2024, 5:45:00 AM",-2.06580019,9.984152794,10.59439468
"9/16/2024, 6:00:00 AM",-2.153324127,9.754199982,10.37945271
"9/16/2024, 6:15:00 AM",-2.346037149,9.413645744,10.08906174
"9/16/2024, 6:30:00 AM",-2.0749259,9.873119354,10.48156071
"9/16/2024, 6:45:00 AM",-1.963631153,9.251885414,9.829007149
"9/16/2024, 7:00:00 AM",-0.431291848,8.700980186,8.814935684
"9/16/2024, 7:15:00 AM",-0.290526122,8.80905056,8.919712067
"9/16/2024, 7:30:00 AM",-0.685566366,8.191939354,8.305307388
"9/16/2024, 7:45:00 AM",-0.233016491,8.753004074,8.849036217
"9/16/2024, 8:00:00 AM",0.021080641,8.714718819,8.779772758
"9/16/2024, 8:15:00 AM",0.046760824,8.709682465,8.777450562
"9/16/2024, 8:30:00 AM",-0.006244933,8.754117966,8.820123672
"9/16/2024, 8:45:00 AM",-0.001554351,8.672636986,8.739949226
"9/16/2024, 9:00:00 AM",0.007698622,8.543344498,8.611627579
"9/16/2024, 9:15:00 AM",-0.00442042,8.537456512,8.605409622
"9/16/2024, 9:30:00 AM",-0.052095324,8.519134521,8.5887537
"9/16/2024, 9:45:00 AM",0.348655015,9.217428207,9.295050621
"9/16/2024, 10:00:00 AM",0.001734517,8.440005302,8.509495735
"9/16/2024, 10:15:00 AM",0.367660791,9.067806244,9.149065018
"9/16/2024, 10:30:00 AM",0.019657699,8.441166878,8.514719963
"9/16/2024, 10:45:00 AM",0.389013201,9.053358078,9.127044678
"9/16/2024, 11:00:00 AM",0.055446401,8.598592758,8.670101166
"9/16/2024, 11:15:00 AM",0.387657225,9.037735939,9.113705635
"9/16/2024, 11:30:00 AM",-0.010728126,8.446761131,8.518391609
"9/16/2024, 11:45:00 AM",0.432022899,9.117583275,9.196074486
"9/16/2024, 12:00:00 PM",0.087786846,8.559134483,8.629195213
"9/16/2024, 12:15:00 PM",0.496709615,9.124229431,9.205825806
"9/16/2024, 12:30:00 PM",0.198546425,8.738351822,8.811660767
"9/16/2024, 12:45:00 PM",0.521088898,9.140040398,9.221119881
"9/16/2024, 1:00:00 PM",0.155327693,8.605364799,8.68002224
"9/16/2024, 1:15:00 PM",0.409923673,9.047935486,9.126377106
"9/16/2024, 1:30:00 PM",0.147836357,8.673954964,8.746688843
"9/16/2024, 1:45:00 PM",0.412302405,9.118995667,9.201395035
"9/16/2024, 2:00:00 PM",0.207085714,8.629000664,8.70472908
"9/16/2024, 2:15:00 PM",0.383300334,8.813295364,8.893830299
"9/16/2024, 2:30:00 PM",0.554482281,8.901211739,8.988893509
"9/16/2024, 2:45:00 PM",0.352650255,8.51040554,8.590869904
"9/16/2024, 3:00:00 PM",0.674956918,8.915398598,9.01211834
"9/16/2024, 3:15:00 PM",0.274940908,8.249290466,8.330142021
"9/16/2024, 3:30:00 PM",0.685069144,8.886627197,8.983643532
"9/16/2024, 3:45:00 PM",0.269952893,8.193202972,8.293584824
"9/16/2024, 4:00:00 PM",0.638414979,8.782164574,8.878544807
"9/16/2024, 4:15:00 PM",0.244467124,8.178059578,8.255840302
"9/16/2024, 4:30:00 PM",0.88406229,8.963869095,9.071755409
"9/16/2024, 4:45:00 PM",0.278173476,7.936569691,8.019459724
